roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.23105720377394132,0.25314000381955076,0.2683471819119794,0.2474556158163718,gt
1,Precentral_R,0.23491586106164114,0.2521596545619624,0.2629016044416598,0.25002288286175045,gt
2,Frontal_Sup_L,0.22842671083552496,0.2486175639288766,0.26319232263735365,0.25976340738790377,gt
3,Frontal_Sup_R,0.260203751336251,0.25326150549309595,0.24271424779934542,0.24382049696786062,mlp
4,Frontal_Sup_Orb_L,0.23348281825227396,0.23175085575452872,0.25282601080834866,0.28194031066128183,gcn
5,Frontal_Sup_Orb_R,0.2640525581581252,0.2370724342763424,0.25040741610739914,0.24846760742366314,mlp
6,Frontal_Mid_L,0.236821090270366,0.2541072347334453,0.2630437998367207,0.24602788420660154,gt
7,Frontal_Mid_R,0.2641111266400133,0.25645766433860573,0.24353619372206076,0.23589501050966127,mlp
8,Frontal_Mid_Orb_L,0.2413902897387743,0.24154430840696609,0.2515988985874823,0.26546650167022434,gcn
9,Frontal_Mid_Orb_R,0.2604532249804054,0.245077590325049,0.24961391650140285,0.24485527431326254,mlp
10,Frontal_Inf_Oper_L,0.24763641240341322,0.2517254948616028,0.2511947048561914,0.24944339639374188,cheb
11,Frontal_Inf_Oper_R,0.2451285749141659,0.2450957681451525,0.25605871634823935,0.25371693819761276,gt
12,Frontal_Inf_Tri_L,0.2472192711595978,0.2526282173182283,0.2504641283303499,0.2496883933033262,cheb
13,Frontal_Inf_Tri_R,0.25716340940977844,0.2515874199037041,0.2468270268291235,0.2444221494453294,mlp
14,Frontal_Inf_Orb_L,0.22382555130336965,0.23742614925972053,0.27645380262817654,0.26229449680873324,gt
15,Frontal_Inf_Orb_R,0.22917687520384789,0.2349656612745353,0.2805194466241768,0.25533801929226946,gt
16,Rolandic_Oper_L,0.22623864827411516,0.24232175094740732,0.28078699644122807,0.2506526147148439,gt
17,Rolandic_Oper_R,0.23583414033055305,0.24016614950128964,0.263920360910041,0.26007935564432827,gt
18,Supp_Motor_Area_L,0.234236728399992,0.2553434954690082,0.2657788230904511,0.24464096261986665,gt
19,Supp_Motor_Area_R,0.23744630866817065,0.2543767531003271,0.2636818148727928,0.24449513320411956,gt
20,Olfactory_L,0.23856474538998945,0.22216952805008208,0.26211013591715265,0.2771555917071445,gcn
21,Olfactory_R,0.2385278423982007,0.22237943645034516,0.2675288859754801,0.2715638362403427,gcn
22,Frontal_Sup_Medial_L,0.2278291846492461,0.2397560855107648,0.2660761262689318,0.2663385985153062,gcn
23,Frontal_Sup_Medial_R,0.24680993466504983,0.2424082551151514,0.24767920135387353,0.2631026099302939,gcn
24,Frontal_Mid_Orb_L,0.2325977456888982,0.22458646526294096,0.25778387220842497,0.2850319120500769,gcn
25,Frontal_Mid_Orb_R,0.23759630269237927,0.22351205721497536,0.26337452445711407,0.27551710499184473,gcn
26,Rectus_L,0.22888485049562796,0.22750314458140306,0.25597967287259443,0.2876323275268078,gcn
27,Rectus_R,0.23902289329894952,0.2226178893553359,0.2593483528388398,0.2790108645068748,gcn
28,Insula_L,0.2466354708054236,0.2362097789134298,0.2703458730663572,0.2468088822705405,gt
29,Insula_R,0.24730042980185576,0.2353981395385095,0.27267518799219814,0.24462624772318772,gt
30,Cingulum_Ant_L,0.23404414818755218,0.2328778374940157,0.2760809814291341,0.25699703661458834,gt
31,Cingulum_Ant_R,0.2557062597147056,0.23941447851913317,0.25680247747472357,0.2480767872184515,gt
32,Cingulum_Mid_L,0.25010498453463825,0.2473022219325815,0.26715418909277233,0.23543861534978663,gt
33,Cingulum_Mid_R,0.25715632018234047,0.25179736342813286,0.25934313450540813,0.2317031914634364,gt
34,Cingulum_Post_L,0.2402382040662425,0.23424076847732067,0.2661652538393225,0.2593557773424046,gt
35,Cingulum_Post_R,0.24873614683747292,0.23218807790960586,0.26315076808844295,0.25592501062367645,gt
36,Hippocampus_L,0.24714150386197226,0.23764166688280447,0.2683363538235426,0.2468804796891553,gt
37,Hippocampus_R,0.2535059819264071,0.23319878562220506,0.2725806095238243,0.2407146335712501,gt
38,ParaHippocampal_L,0.2250631164227213,0.2310328707098961,0.26932178331272943,0.27458222875637667,gcn
39,ParaHippocampal_R,0.22529331222176552,0.23027919685201986,0.2723480029297726,0.2720794789493084,gt
40,Amygdala_L,0.2394215797207185,0.23851257456200464,0.27707434073090553,0.24499150791338511,gt
41,Amygdala_R,0.24551932966070517,0.23499149456620216,0.2781438002628939,0.24134537684065954,gt
42,Calcarine_L,0.24731701931783132,0.2528972796031407,0.24241851270198822,0.2573671905057771,gcn
43,Calcarine_R,0.25072718331856386,0.2528555340000561,0.24074086174368858,0.25567642812217983,gcn
44,Cuneus_L,0.2607486216085298,0.2516599374690226,0.23976035256470954,0.24783109394567354,mlp
45,Cuneus_R,0.26333009052489487,0.2560615049941199,0.23366478803966725,0.24694362415799073,mlp
46,Lingual_L,0.24436506070196629,0.2512039422456707,0.24500380057309354,0.2594271930200713,gcn
47,Lingual_R,0.2441629237894501,0.25191685690411497,0.24472064152359962,0.2591995769845588,gcn
48,Occipital_Sup_L,0.26226956051375183,0.2553282957524061,0.2346583173743316,0.2477438266256026,mlp
49,Occipital_Sup_R,0.26479555746274336,0.255568711619292,0.23225806653499603,0.2473776742283787,mlp
50,Occipital_Mid_L,0.25560709674443516,0.2576860138880355,0.23371784016489983,0.2529890603785004,cheb
51,Occipital_Mid_R,0.25723071369741646,0.2548142088843243,0.2360077824975763,0.2519473084913833,mlp
52,Occipital_Inf_L,0.24485596881381103,0.25589531580252306,0.23937617215727056,0.2598725522735289,gcn
53,Occipital_Inf_R,0.24495929878737246,0.2533039530473096,0.24432810449174472,0.2574086609695639,gcn
54,Fusiform_L,0.2317890272076641,0.24604238223816668,0.2587564020816769,0.263412191133414,gcn
55,Fusiform_R,0.23711487065468514,0.24769337235816888,0.2515642565808126,0.2636275118482964,gcn
56,Postcentral_L,0.23137457934873445,0.24803785687046392,0.26657188843403545,0.2540156774755035,gt
57,Postcentral_R,0.23488204926252365,0.2509168939931052,0.2624381498566696,0.2517629135400057,gt
58,Parietal_Sup_L,0.25203591478722437,0.2557629131312881,0.24355724693409034,0.24864393233188561,cheb
59,Parietal_Sup_R,0.2568651823593037,0.2526390664279461,0.24035396905882017,0.25014178002519266,mlp
60,Parietal_Inf_L,0.25764703032161507,0.26060783863067627,0.2448583258582013,0.2368868099791663,cheb
61,Parietal_Inf_R,0.26691938377916813,0.2553607363786016,0.24004509699131762,0.23767478950321674,mlp
62,SupraMarginal_L,0.2357336330626692,0.24387858541948454,0.2660892517971141,0.2542985374374049,gt
63,SupraMarginal_R,0.24657245938267028,0.24209711008838244,0.2598371300846338,0.2514933017747743,gt
64,Angular_L,0.23434123769402504,0.246014252571123,0.26497976535132955,0.2546647470444441,gt
65,Angular_R,0.24536649590092047,0.2440258227288723,0.25986756410981926,0.2507401207195861,gt
66,Precuneus_L,0.2740118633955717,0.24303175189665385,0.23449587183339254,0.24846051766404084,mlp
67,Precuneus_R,0.27721274910228594,0.2445549682847091,0.23520060309341975,0.2430316816483225,mlp
68,Paracentral_Lobule_L,0.23613665758499078,0.24690191181642668,0.2629955333790609,0.2539659001465355,gt
69,Paracentral_Lobule_R,0.2421277572533914,0.24647885800472327,0.2579318109367575,0.25346158338444574,gt
70,Caudate_L,0.2575843581663711,0.2432374818516629,0.25395708132003036,0.24522108850734575,mlp
71,Caudate_R,0.2623865282429116,0.24254093106303895,0.25348660509501186,0.24158594996801444,mlp
72,Putamen_L,0.24850777802722795,0.2426900097302028,0.26527981273829937,0.24352241360715457,gt
73,Putamen_R,0.2542484155190842,0.24014042903270041,0.2649891506880522,0.24062202045960085,gt
74,Pallidum_L,0.2501906478511436,0.2408672765429531,0.26511912580047337,0.24382296231176173,gt
75,Pallidum_R,0.2547488680907658,0.24325802948858058,0.2610649245658091,0.24092818424105644,gt
76,Thalamus_L,0.2542146529470171,0.23789789234953268,0.26837023187960896,0.23951723213706697,gt
77,Thalamus_R,0.2618118380861623,0.2375364497836147,0.26335466653108597,0.23729706129857472,gt
78,Heschl_L,0.22201872537178652,0.24424594294812,0.2826247492006847,0.2511105787541185,gt
79,Heschl_R,0.22236091856445586,0.24401800813419477,0.2826757351202624,0.2509453416402851,gt
80,Temporal_Sup_L,0.2220433202705213,0.24432546060000146,0.2836706643658025,0.24996056407690048,gt
81,Temporal_Sup_R,0.2225535192659923,0.24650240263768605,0.27918424643576145,0.25175983139446806,gt
82,Temporal_Pole_Sup_L,0.22435669494526728,0.2296163926699332,0.2723751430000578,0.273651763264622,gcn
83,Temporal_Pole_Sup_R,0.22692912497690745,0.22912537652466977,0.27541843109897207,0.26852706260979176,gt
84,Temporal_Mid_L,0.21431160957685538,0.24300779748175824,0.2822426812989371,0.2604379116424492,gt
85,Temporal_Mid_R,0.22308474193726266,0.24504548870027065,0.2769962126123054,0.2548735596771751,gt
86,Temporal_Pole_Mid_L,0.21867808167423522,0.23687850630709104,0.26466468695018974,0.27977871681962696,gcn
87,Temporal_Pole_Mid_R,0.2174616280410971,0.2370980605483055,0.2637257243373564,0.28171458441231934,gcn
88,Temporal_Inf_L,0.2232543405677591,0.24790377356112003,0.2604206507759435,0.26842124706932474,gcn
89,Temporal_Inf_R,0.23337460814842156,0.2444731398884739,0.25798131099769045,0.26417094469070435,gcn
90,Cerebelum_Crus1_L,0.26133409541632446,0.23787588865629264,0.23859910560505732,0.26219091484589235,gcn
91,Cerebelum_Crus1_R,0.2608324395758765,0.23946497669177397,0.237283534769501,0.26241905747779776,gcn
92,Cerebelum_Crus2_L,0.2628648608390774,0.23975114125226224,0.24362998429153646,0.25375401814069065,mlp
93,Cerebelum_Crus2_R,0.2518214288034609,0.24053681641817093,0.24753382802009583,0.2601079429898943,gcn
94,Cerebelum_3_L,0.2547242673380034,0.23264100482421263,0.25355522547449383,0.25907951194260803,gcn
95,Cerebelum_3_R,0.25134578187550816,0.2349852645503623,0.25492596200534273,0.2587429899722338,gcn
96,Cerebelum_4_5_L,0.24665306428713457,0.22856385447084904,0.2576541355145829,0.2671289523797376,gcn
97,Cerebelum_4_5_R,0.2399843851370471,0.23592520185879298,0.25469775098775116,0.2693926609520401,gcn
98,Cerebelum_6_L,0.24804615575288022,0.23520497498767717,0.24944404086896352,0.26730483105140074,gcn
99,Cerebelum_6_R,0.24722881402288163,0.23491133510002069,0.24724435726446764,0.27061550771551474,gcn
100,Cerebelum_7b_L,0.2593984766198056,0.2426555327006749,0.2522976441042764,0.24564835748502187,mlp
101,Cerebelum_7b_R,0.25123750790953636,0.2438712114734309,0.25228559837809633,0.25260569447917597,gcn
102,Cerebelum_8_L,0.26031874120235443,0.23297128879598208,0.2602272653686149,0.24648270782615458,mlp
103,Cerebelum_8_R,0.2527071948030165,0.23725693779332296,0.2631133220025471,0.2469225563108921,gt
104,Cerebelum_9_L,0.26418585383466314,0.22967381189976419,0.2511652753289257,0.2549750655889511,mlp
105,Cerebelum_9_R,0.2589883288102491,0.2284113916435412,0.2580822496009724,0.25451803766191006,mlp
106,Cerebelum_10_L,0.25703068263828754,0.2325869673596961,0.2587631555008037,0.2516192006213324,gt
107,Cerebelum_10_R,0.2549621681017535,0.23317968206746237,0.2610959945512669,0.25076216273009777,gt
108,Vermis_1_2,0.252266595938376,0.23599542757230146,0.2522134772901024,0.25952450691589285,gcn
109,Vermis_3,0.2545554478253637,0.2308446214135204,0.25306875684431623,0.2615311736507075,gcn
110,Vermis_4_5,0.24577348812350205,0.23359357751905918,0.25007927125053747,0.27055366550173077,gcn
111,Vermis_6,0.25096741292093483,0.23656323286039488,0.24971226363309793,0.26275710814765524,gcn
112,Vermis_7,0.25895217087652,0.23570008762180805,0.24843894583838327,0.256908810830542,mlp
113,Vermis_8,0.25187375157007147,0.22817955937768733,0.2633045001753739,0.2566421947308949,gt
114,Vermis_9,0.2496544239776475,0.22970270179212093,0.2635372491287334,0.2571056107325213,gt
115,Vermis_10,0.2628624117267983,0.22940565752131598,0.25272660329937935,0.2550053343709026,mlp
